trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-10,2026-06-10T10:06:12,BUY-2026-06-10-066575-20260610T100612,066575,BUY,2,78100,156200,23.43,0.0,23.43,backtest_replay,,,,,,,2,156200,78100.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T10:06:13,BUY-2026-06-10-383220-20260610T100613,383220,BUY,2,75500,151000,22.65,0.0,22.65,backtest_replay,,,,,,,2,151000,75500.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T10:08:16,SELL-2026-06-10-161390-20260610T100816,161390,SELL,2,71500,143000,21.45,257.4,278.84999999999997,backtest_replay,,,,,,,2,144000,72000.0,2,143000,-1000.0,-1300.45,-0.6944,-0.9031,CLOSED
2026-06-10,2026-06-10T10:08:18,BUY-2026-06-10-326030-20260610T100818,326030,BUY,2,88300,176600,26.49,0.0,26.49,backtest_replay,,,,,,,2,176600,88300.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T10:10:18,SELL-2026-06-10-066575-20260610T101018,066575,SELL,2,78400,156800,23.52,282.24,305.76,backtest_replay,,,,,,,2,156200,78100.0,2,156800,600.0,270.81,0.3841,0.1734,CLOSED
2026-06-10,2026-06-10T10:10:22,BUY-2026-06-10-069960-20260610T101022,069960,BUY,1,162200,162200,24.33,0.0,24.33,backtest_replay,,,,,,,1,162200,162200.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T10:14:12,SELL-2026-06-10-069960-20260610T101412,069960,SELL,1,163500,163500,24.525,294.3,318.825,backtest_replay,,,,,,,1,162200,162200.0,1,163500,1300.0,956.845,0.8015,0.5899,CLOSED
2026-06-10,2026-06-10T10:15:49,BUY-2026-06-10-161390-20260610T101549,161390,BUY,2,71700,143400,21.51,0.0,21.51,backtest_replay,,,,,,,4,287400,71850.0,2,143000,-700.0,-1021.96,-0.4871,-0.7112,OPEN
2026-06-10,2026-06-10T10:17:53,SELL-2026-06-10-161390-20260610T101753,161390,SELL,2,71900,143800,21.57,258.84,280.40999999999997,backtest_replay,,,,,,,4,287400,71850.0,4,286800,-600.0,-1202.37,-0.2088,-0.4184,CLOSED
2026-06-10,2026-06-10T10:19:40,BUY-2026-06-10-161390-20260610T101940,161390,BUY,2,71800,143600,21.54,0.0,21.54,backtest_replay,,,,,,,6,431000,71833.3333,4,286800,-533.3333,-1157.2433,-0.1856,-0.4028,OPEN
2026-06-10,2026-06-10T10:19:45,SELL-2026-06-10-383220-20260610T101945,383220,SELL,2,75700,151400,22.71,272.52,295.22999999999996,backtest_replay,,,,,,,2,151000,75500.0,2,151400,400.0,82.12,0.2649,0.0544,CLOSED
2026-06-10,2026-06-10T10:19:48,BUY-2026-06-10-192080-20260610T101948,192080,BUY,2,71900,143800,21.57,0.0,21.57,backtest_replay,,,,,,,2,143800,71900.0,0,0,,,,,OPEN
2026-06-10,2026-06-10T10:23:39,SELL-2026-06-10-192080-20260610T102339,192080,SELL,2,71400,142800,21.42,257.04,278.46000000000004,backtest_replay,,,,,,,2,143800,71900.0,2,142800,-1000.0,-1300.03,-0.6954,-0.9041,CLOSED
