trade_date,filled_at,broker_order_id,ticker,side,quantity,price,amount,estimated_fee,estimated_tax,estimated_total_cost,source,cash,account_value,adjusted_account_value,adjusted_pnl,loss_percent,kospi_change_percent,cum_buy_quantity,cum_buy_amount,avg_buy_price,cum_sell_quantity,cum_sell_amount,realized_pnl_before_costs,estimated_net_realized_pnl,realized_return_percent_before_costs,estimated_net_realized_return_percent,position_status
2026-06-10,2026-06-10T10:35:24,SELL-2026-06-10-005090-20260610T103524,005090,SELL,3,52600,157800,23.67,284.04,307.71000000000004,backtest_replay,,,,,,,6,314700,52450.0,6,314100,-600.0,-1259.7,-0.1907,-0.4003,CLOSED
2026-06-10,2026-06-10T10:35:28,SELL-2026-06-10-000430-20260610T103528,000430,SELL,35,5790,202650,30.3975,364.77,395.16749999999996,backtest_replay,,,,,,,103,594600,5772.8155,103,600110,5510.0,4250.5955,0.9267,0.7149,CLOSED
2026-06-10,2026-06-10T10:43:03,BUY-2026-06-10-000430-20260610T104303,000430,BUY,35,5700,199500,29.925,0.0,29.925,backtest_replay,,,,,,,138,794100,5754.3478,103,600110,7412.1739,6122.8444,1.2506,1.0330,OPEN
2026-06-10,2026-06-10T10:44:48,BUY-2026-06-10-028670-20260610T104448,028670,BUY,40,5000,200000,30.0,0.0,30.0,backtest_replay,,,,,,,79,399290,5054.3038,39,197340,222.1519,-222.5546,0.1127,-0.1129,OPEN
2026-06-10,2026-06-10T10:44:55,SELL-2026-06-10-000430-20260610T104455,000430,SELL,35,5640,197400,29.61,355.32,384.93,backtest_replay,,,,,,,138,794100,5754.3478,138,797510,3410.0,1735.7405,0.4294,0.2186,CLOSED
2026-06-10,2026-06-10T10:46:57,BUY-2026-06-10-000430-20260610T104657,000430,BUY,35,5650,197750,29.6625,0.0,29.6625,backtest_replay,,,,,,,173,991850,5733.237,138,797510,6323.2948,4619.3728,0.7992,0.5839,OPEN
2026-06-10,2026-06-10T10:48:44,SELL-2026-06-10-028670-20260610T104844,028670,SELL,40,5030,201200,30.18,362.16,392.34000000000003,backtest_replay,,,,,,,79,399290,5054.3038,79,398540,-750.0,-1587.0465,-0.1878,-0.3975,CLOSED
2026-06-10,2026-06-10T10:55:06,BUY-2026-06-10-181710-20260610T105506,181710,BUY,4,40900,163600,24.54,0.0,24.54,backtest_replay,,,,,,,12,489000,40750.0,8,325000,-1000.0,-1707.1,-0.3067,-0.5237,OPEN
2026-06-10,2026-06-10T10:57:03,SELL-2026-06-10-000430-20260610T105703,000430,SELL,35,5690,199150,29.8725,358.47,388.34250000000003,backtest_replay,,,,,,,173,991850,5733.237,173,996660,4810.0,2717.7355,0.4850,0.2740,CLOSED
2026-06-10,2026-06-10T11:01:09,BUY-2026-06-10-028670-20260610T110109,028670,BUY,39,5020,195780,29.367,0.0,29.367,backtest_replay,,,,,,,118,595070,5042.9661,79,398540,145.678,-720.7355,0.0366,-0.1809,OPEN
2026-06-10,2026-06-10T11:03:24,BUY-2026-06-10-281820-20260610T110324,281820,BUY,2,67300,134600,20.19,0.0,20.19,backtest_replay,,,,,,,5,332600,66520.0,3,199200,-360.0,-798.33,-0.1804,-0.4000,OPEN
